track_id,genre_id
109906,3
109960,6
109962,6
109963,6
109972,3
109973,6
109974,8
109975,2
109976,4
110075,4
110076,4
110078,5
110086,4
110109,2
110259,8
110262,4
110263,4
110264,4
110274,1
110384,3
110437,3
110438,3
110439,3
110440,3
110450,8
110451,4
110452,8
110611,6
110624,6
110627,6
110687,2
110690,2
110718,4
110728,4
110729,4
110733,4
110758,4
110764,4
110765,4
110766,4
110770,4
110777,4
110778,2
110779,4
110925,3
110928,3
110943,8
110944,8
111166,3
111167,5
111182,3
111186,3
111188,3
111210,8
111306,8
111310,8
111368,4
111374,5
111385,8
111388,4
111390,6
111391,7
111394,4
111395,4
111399,2
111401,4
111402,2
111410,6
111414,2
111455,1
111588,3
111638,8
111672,8
111807,7
111822,3
111851,6
111918,4
111969,8
111977,8
111992,4
111993,8
112080,5
112088,6
112195,5
112213,6
112215,6
112218,8
112246,3
112247,3
112376,2
112381,2
112442,4
112461,4
112468,4
112476,4
112479,4
112482,4
112583,6
112585,4
112588,3
112665,6
112735,8
112758,6
113018,4
113020,2
113022,2
113023,6
113025,5
113026,4
113027,7
113032,4
113033,4
113036,4
113037,4
113038,6
113040,6
113165,8
113167,3
113202,8
113259,3
113263,7
113268,6
113271,5
113272,4
113274,8
113276,3
113277,4
113278,8
113279,3
113280,3
113282,3
113295,8
113304,7
113344,3
113357,3
113358,3
113359,3
113403,4
113409,2
113451,2
113527,8
113559,6
113563,5
113574,8
113597,1
113598,1
113697,5
113701,5
113808,7
113810,5
113934,2
113935,4
113943,8
113946,3
113947,3
114043,1
114044,7
114047,5
114049,4
114050,2
114058,2
114064,2
114242,4
114269,2
114271,5
114273,7
114281,4
114290,2
114295,2
114298,4
114386,7
114396,6
114651,7
114656,3
114657,4
114658,4
114940,5
114975,6
114976,4
115263,5
115272,7
115273,8
115365,2
115375,2
115391,2
115593,8
115595,6
115617,7
115916,7
115919,6
115920,2
115923,3
115924,7
115925,5
115927,3
115931,3
115932,3
115933,3
115934,3
115944,3
116022,4
116024,4
116030,4
116195,3
116199,8
116238,2
116261,3
116298,7
116299,7
116319,8
116368,5
116370,6
116386,4
116388,6
116411,1
116446,3
116454,3
116456,3
116458,7
116463,4
116523,6
116586,6
116707,6
116720,8
116731,2
116826,2
116833,2
116866,7
116873,3
116874,3
116879,2
116882,5
117057,6
117211,4
117282,6
117311,8
117472,7
117473,7
117631,8
117632,8
117666,5
117783,8
117846,3
117848,2
117850,3
117862,7
117868,7
117869,8
117942,4
117944,4
117946,8
118012,6
118041,5
118042,6
118055,4
118085,6
118199,5
118222,6
118226,6
118256,4
118261,6
118329,8
118483,7
118495,8
118496,3
118498,6
118503,6
118504,4
118574,4
118576,3
118577,4
118578,4
118624,2
118667,7
118672,3
118706,2
118726,6
118727,7
118739,3
118740,2
118891,3
118957,6
118958,7
118987,7
119019,7
119020,6
119022,8
119023,6
119026,6
119075,6
119086,6
119097,6
119249,8
119378,6
119379,6
119587,6
119719,7
119753,6
119820,6
119922,8
119941,4
119946,6
119976,2
119978,4
119989,4
120095,4
120099,4
120121,3
120150,6
120162,7
120174,3
120175,3
120178,3
120179,8
120181,4
120183,7
120185,7
120191,7
120194,8
120198,3
120200,4
120334,2
120460,4
120540,3
120781,6
120921,1
121257,3
121277,5
121278,1
121288,6
121313,4
121317,4
121366,6
121433,6
121569,8
121589,8
121591,7
121734,3
121735,3
121736,3
121740,7
121863,8
121913,4
121926,2
121929,7
121985,7
121987,6
122004,5
122083,8
122124,6
122135,4
122165,6
122180,7
122354,3
122355,3
122356,3
122358,8
122362,3
122363,3
122365,6
122465,3
122473,3
122474,3
122498,5
122499,7
122533,2
122536,7
122554,2
122578,6
122613,8
122681,5
122686,8
122798,8
122799,7
122800,7
122801,7
122804,7
122806,2
122807,7
122808,8
122809,7
122810,3
122832,2
122951,6
123094,3
123096,3
123099,3
123271,3
123333,8
123334,3
123341,6
123389,8
123426,8
123439,8
123440,8
123442,4
123505,4
123605,4
123608,4
123620,4
123641,4
123647,2
123719,7
123829,4
123894,3
123895,3
123897,3
123898,3
123899,3
123932,2
123978,8
123981,4
123988,4
124110,3
124201,8
124409,6
124411,6
124457,8
124465,7
124468,8
124469,4
124477,4
124481,8
124482,7
124517,7
124730,4
124743,4
124745,4
124754,2
124755,6
124878,8
124879,8
124885,7
124886,4
124889,2
124890,4
124891,2
124892,2
125151,2
125152,2
125159,2
125182,3
125184,7
125187,7
125194,7
125196,7
125234,6
125240,6
125299,2
125312,3
125313,7
125333,6
125371,7
125372,7
125375,4
125377,6
125445,8
125478,8
125494,8
125552,3
125563,6
125721,8
125722,7
125723,7
126200,6
126221,6
126225,5
126299,7
126300,2
126357,8
126359,8
126361,8
126398,7
126399,3
126405,3
126425,4
126426,7
126427,7
126430,3
126455,3
126463,3
126487,3
126489,3
126491,3
126506,8
126510,2
126512,1
126517,1
126522,2
126558,7
126601,2
126603,7
126621,6
126674,7
126745,3
126746,3
126747,3
126748,3
126749,7
126782,3
126786,3
126790,3
126890,2
126915,3
126928,7
126955,8
126979,6
126983,8
126993,1
127062,3
127063,3
127065,3
127066,3
127077,2
127081,6
127181,7
127188,7
127189,3
127193,3
127198,8
127203,8
127205,7
127206,8
127265,3
127268,7
127270,7
127274,8
127275,4
127277,7
127280,3
127283,6
127285,4
127286,3
127287,3
127288,3
127289,3
127290,4
127294,8
127296,7
127299,8
127300,7
127302,7
127338,7
127357,2
127483,4
127539,6
127541,6
127620,7
127623,2
127723,3
127726,3
127865,3
127866,3
127867,3
127868,3
127870,5
127908,7
127909,7
127910,7
127912,8
127916,3
127918,3
127919,3
127936,7
128271,6
128438,6
128441,4
128476,4
128477,7
128504,8
128666,4
128708,8
128824,4
128835,2
128916,4
128919,4
128923,7
128925,8
128987,7
128989,7
128991,6
128993,8
129045,7
129052,4
129055,2
129082,8
129089,7
129094,7
129128,3
129235,7
129268,7
129346,8
129362,3
129372,3
129373,7
129392,7
129393,3
129395,5
129396,7
129398,5
129400,4
129402,7
129403,8
129405,4
129406,4
129427,3
129610,6
129618,2
129683,3
129689,3
129691,3
129694,7
129696,3
129700,2
129731,2
129736,2
129807,2
129816,5
129876,2
129879,2
129881,3
129883,4
129884,7
129885,6
129886,4
129903,2
129905,4
129915,4
129919,4
129920,4
129922,3
129927,3
129968,8
129969,8
130012,8
130014,3
130163,4
130165,4
130347,5
130368,7
130370,3
130371,7
130402,3
130453,4
130456,4
130536,2
130542,2
130650,4
130663,3
130667,3
130706,5
130707,5
130758,1
130877,1
130882,2
130940,3
130950,3
130951,3
130952,3
130957,5
130958,3
130960,7
130962,3
131001,4
131023,6
131126,8
131172,8
131194,6
131195,2
131385,7
131416,4
131421,8
131422,8
131425,5
131438,7
131439,8
131442,3
131443,8
131444,3
131451,7
131452,8
131454,7
131458,8
131460,8
131487,2
131489,4
131535,8
131536,8
131764,7
131767,3
131768,7
131770,7
131772,7
131773,7
131808,2
131815,2
131833,8
131897,3
131933,7
131934,8
131938,4
131941,2
131950,5
131953,5
131971,8
132019,8
132040,6
132045,3
132127,6
132130,4
132134,7
132139,5
132140,5
132141,5
132142,5
132154,8
132162,8
132168,8
132171,4
132190,6
132196,6
132424,8
132433,2
132440,7
132447,5
132451,3
132453,3
132455,3
132522,2
132597,6
132779,5
132781,3
132782,7
132786,5
132787,8
132791,5
132794,7
132799,8
132800,5
132862,8
132914,3
132957,2
132959,4
132960,4
132961,2
133020,6
133022,2
133293,7
133301,6
133320,6
133396,8
133625,3
133631,7
133727,8
133729,8
133731,8
133770,6
133788,3
133797,3
133798,7
133812,4
133833,3
133835,3
133836,3
133837,3
133843,4
133844,6
133916,6
134033,3
134064,5
134073,5
134077,3
134081,3
134084,3
134384,7
134388,5
134389,5
134486,3
134509,7
134510,8
134629,2
134933,5
134936,4
134939,5
134947,5
134949,5
134950,5
134952,5
134962,5
134967,8
134979,3
134981,1
134983,1
134985,1
135005,3
135008,7
135009,3
135037,3
135040,3
135044,3
135092,3
135220,5
135221,7
135222,7
135225,5
135226,5
135228,7
135338,3
135342,7
135374,7
136086,1
136094,7
136113,8
136137,3
136324,1
136336,7
136403,8
136428,3
136449,7
136469,4
136707,7
136716,7
136928,6
136930,6
137117,6
137135,6
137149,5
137206,8
137391,2
137396,7
137421,4
137435,2
137461,2
137500,6
137549,6
137561,6
137578,8
137588,8
137589,6
137591,8
137666,6
137719,8
137722,8
137733,8
137892,4
137895,4
137896,4
137898,4
137900,3
137901,4
137907,3
137920,2
137923,5
137988,3
137989,3
138040,7
138063,7
138066,7
138067,8
138068,7
138069,7
138070,7
138071,3
138116,8
138120,8
138203,8
138212,4
138256,6
138262,6
138263,6
138291,8
138297,8
138409,2
138411,3
138414,3
138930,6
139043,2
139065,1
139066,1
139120,7
139144,2
139323,3
139332,2
139520,3
139524,3
139630,2
139686,6
139726,2
139765,8
139767,8
139768,8
139862,5
139876,6
139954,3
140316,6
140317,2
140323,4
140329,6
140344,2
140373,4
140375,4
140387,2
140606,4
140607,5
140618,4
140622,4
140626,4
140788,1
140790,6
140794,4
140871,3
140874,3
140875,3
140942,3
141122,2
141158,4
141162,4
141168,2
141179,7
141228,8
141230,2
141371,4
141414,3
141562,4
141565,4
141568,3
141569,4
141590,5
141591,2
141592,4
141872,2
141901,7
141902,7
141903,7
142085,4
142087,4
142088,4
142092,4
142126,8
142129,3
142131,3
142132,1
142133,1
142296,7
142298,2
142361,4
142372,3
142396,3
142460,2
142507,3
142511,7
142512,3
142516,3
142519,3
142531,4
142535,7
142537,4
142538,4
142550,7
142552,2
142555,7
142565,4
142566,7
142567,5
142568,4
142569,5
142570,4
142572,5
142574,7
142575,8
142577,5
142579,4
142669,4
142671,2
142672,2
142948,8
143040,6
143042,6
143046,2
143054,2
143080,8
143085,8
143091,8
143127,1
143142,1
143144,1
143186,7
143221,7
143529,4
143988,4
144163,4
144170,4
144174,8
144181,8
144182,8
144242,7
144390,2
144465,3
144470,4
144472,3
144474,3
144475,3
144491,1
144545,3
144548,3
144550,3
144573,6
144587,7
144605,3
144609,3
144611,3
144729,8
144803,2
144934,7
144935,7
144936,7
144938,7
144939,7
144940,8
144941,7
144942,7
144944,4
145005,7
145021,7
145039,7
145041,4
145059,8
145074,6
145550,3
145551,3
145553,3
145554,5
145556,1
145568,1
145610,7
145653,3
145703,7
145705,4
145707,7
145708,4
145710,7
145716,4
145720,4
145721,4
145723,2
145724,4
145726,4
145741,4
145746,4
145750,4
145764,8
145766,8
145773,8
145814,7
145916,7
145987,8
146000,3
146147,4
146149,4
146424,6
146482,8
146681,8
146682,5
146689,4
146716,8
146717,6
146721,6
146722,8
146723,7
146872,2
146877,3
146942,8
146946,2
146964,3
146970,3
146988,8
147013,7
147022,4
147087,7
147157,3
147161,7
147180,2
147295,4
147299,3
147304,8
147775,4
147780,7
147809,2
147881,4
147882,4
147886,4
147947,3
147949,4
147955,3
148066,4
148070,5
148074,4
148075,5
148076,2
148077,5
148082,7
148192,3
148214,7
148216,3
148218,3
148229,3
148233,3
148246,3
148286,4
148289,2
148297,6
148301,2
148305,6
148350,6
148355,8
148468,4
148514,7
148515,5
148518,7
148532,3
148587,7
148602,3
148610,7
148613,7
148623,8
148649,1
148987,7
149068,8
149075,5
149077,3
149082,7
149119,4
149120,4
149122,4
149187,8
149370,4
149408,3
149520,7
149622,8
149625,4
149687,4
149698,2
149702,1
149707,1
149708,1
149709,1
149778,6
149868,7
149951,7
149952,4
150017,8
150035,4
150080,2
150165,4
150284,4
150286,2
150288,4
150395,1
150482,7
150573,8
151055,6
151135,7
151262,8
151269,2
151289,4
151533,4
151964,8
151972,8
152254,7
152418,5
152458,5
152464,8
152532,3
152533,8
152536,5
152546,7
153333,4
153365,7
153425,7
153452,7
153865,7
153946,3
153955,4
154294,2
154300,4
154302,5
154305,4
154307,7
154355,4
154359,2
154363,7
154390,2
154410,3
154412,3
154414,3
154449,8
154672,6
154894,6
154962,4
155065,7
155066,2
155141,4
155298,3
155306,3
