track_id,genre_id
109646,4
109659,6
109661,2
109668,5
109711,7
109896,3
109897,8
109904,8
109906,1
109960,1
109962,3
109963,2
109972,8
109973,3
109974,5
109975,5
109976,3
110075,8
110076,3
110078,8
110086,7
110109,7
110259,4
110262,3
110263,7
110264,4
110274,7
110384,3
110437,8
110438,5
110439,2
110440,3
110450,2
110451,8
110452,2
110611,5
110624,7
110627,1
110687,7
110690,7
110718,1
110728,7
110729,7
110733,7
110758,2
110764,1
110765,7
110766,6
110770,4
110777,2
110778,5
110779,3
110925,3
110928,8
110943,2
110944,4
111166,6
111167,1
111182,8
111186,5
111188,5
111210,5
111306,4
111310,5
111368,1
111374,5
111385,7
111388,6
111390,6
111391,6
111394,2
111395,7
111399,5
111401,3
111402,5
111410,7
111414,3
111455,2
111588,8
111638,8
111672,6
111807,7
111822,7
111851,7
111918,8
111969,2
111977,6
111992,2
111993,2
112080,4
112088,3
112195,5
112213,8
112215,3
112218,4
112246,3
112247,2
112376,3
112381,5
112442,6
112461,3
112468,1
112476,6
112479,7
112482,3
112583,8
112585,6
112588,4
112665,8
112735,4
112758,3
113018,5
113020,8
113022,4
113023,7
113025,5
113026,4
113027,2
113032,5
113033,3
113036,5
113037,5
113038,8
113040,2
113165,4
113167,8
113202,3
113259,2
113263,7
113268,5
113271,2
113272,1
113274,5
113276,8
113277,1
113278,2
113279,3
113280,3
113282,6
113295,5
113304,1
113344,2
113357,8
113358,2
113359,6
113403,4
113409,2
113451,7
113527,2
113559,7
113563,7
113574,8
113597,4
113598,2
113697,6
113701,1
113808,6
113810,2
113934,5
113935,5
113943,7
113946,2
113947,6
114043,1
114044,1
114047,8
114049,4
114050,8
114058,5
114064,3
114242,1
114269,4
114271,5
114273,4
114281,8
114290,5
114295,1
114298,3
114386,5
114396,1
114651,2
114656,4
114657,1
114658,7
114940,3
114975,3
114976,8
115263,7
115272,3
115273,3
115365,3
115375,1
115391,6
115593,5
115595,6
115617,2
115916,3
115919,3
115920,5
115923,5
115924,4
115925,7
115927,8
115931,3
115932,6
115933,8
115934,6
115944,4
116022,4
116024,1
116030,5
116195,5
116199,3
116238,5
116261,3
116298,3
116299,3
116319,3
116368,6
116370,6
116386,8
116388,1
116411,1
116446,1
116454,4
116456,2
116458,8
116463,5
116523,5
116586,8
116707,2
116720,5
116731,7
116826,4
116833,2
116866,7
116873,6
116874,5
116879,7
116882,4
117057,1
117211,8
117282,5
117311,6
117472,2
117473,1
117631,1
117632,7
117666,7
117783,3
117846,8
117848,2
117850,7
117862,1
117868,5
117869,8
117942,8
117944,5
117946,4
118012,6
118041,3
118042,2
118055,4
118085,3
118199,2
118222,5
118226,2
118256,7
118261,5
118329,7
118483,7
118495,5
118496,1
118498,3
118503,6
118504,8
118574,8
118576,1
118577,5
118578,2
118624,7
118667,5
118672,4
118706,5
118726,1
118727,4
118739,1
118740,3
118891,3
118957,3
118958,1
118987,1
119019,5
119020,8
119022,1
119023,7
119026,8
119075,7
119086,3
119097,2
119249,6
119378,1
119379,7
119587,4
119719,6
119753,6
119820,6
119922,4
119941,4
119946,3
119976,3
119978,4
119989,6
120095,5
120099,8
120121,1
120150,4
120162,7
120174,1
120175,8
120178,5
120179,3
120181,6
120183,4
120185,8
120191,4
120194,7
120198,7
120200,7
120334,3
120460,7
120540,8
120781,6
120921,8
121257,5
121277,8
121278,6
121288,4
121313,6
121317,7
121366,4
121433,3
121569,5
121589,4
121591,8
121734,2
121735,3
121736,2
121740,1
121863,3
121913,6
121926,3
121929,6
121985,1
121987,8
122004,5
122083,1
122124,5
122135,2
122165,6
122180,5
122354,8
122355,4
122356,6
122358,5
122362,2
122363,1
122365,2
122465,7
122473,7
122474,4
122498,4
122499,4
122533,8
122536,3
122554,7
122578,7
122613,2
122681,6
122686,5
122798,7
122799,7
122800,1
122801,3
122804,4
122806,1
122807,8
122808,1
122809,7
122810,7
122832,8
122951,5
123094,3
123096,6
123099,4
123271,5
123333,3
123334,7
123341,2
123389,3
123426,8
123439,1
123440,8
123442,6
123505,1
123605,7
123608,8
123620,2
123641,1
123647,4
123719,7
123829,3
123894,4
123895,4
123897,2
123898,6
123899,5
123932,1
123978,7
123981,3
123988,5
124110,6
124201,7
124409,1
124411,1
124457,5
124465,7
124468,8
124469,2
124477,5
124481,7
124482,5
124517,1
124730,8
124743,6
124745,5
124754,6
124755,8
124878,7
124879,5
124885,8
124886,2
124889,1
124890,4
124891,2
124892,3
125151,6
125152,1
125159,4
125182,3
125184,1
125187,5
125194,3
125196,4
125234,4
125240,3
125299,5
125312,4
125313,1
125333,2
125371,4
125372,4
125375,3
125377,2
125445,6
125478,4
125494,4
125552,3
125563,8
125721,2
125722,6
125723,3
126200,1
126221,3
126225,6
126299,8
126300,1
126357,6
126359,8
126361,4
126398,7
126399,5
126405,8
126425,3
126426,1
126427,5
126430,7
126455,8
126463,3
126487,6
126489,7
126491,4
126506,4
126510,2
126512,3
126517,8
126522,4
126558,2
126601,2
126603,3
126621,3
126674,4
126745,8
126746,7
126747,6
126748,6
126749,6
126782,5
126786,1
126790,2
126890,4
126915,4
126928,4
126955,7
126979,1
126983,5
126993,8
127062,1
127063,1
127065,2
127066,8
127077,4
127081,7
127181,1
127188,8
127189,2
127193,7
127198,1
127203,2
127205,5
127206,7
127265,5
127268,8
127270,5
127274,2
127275,4
127277,3
127280,7
127283,4
127285,1
127286,5
127287,3
127288,1
127289,4
127290,4
127294,4
127296,5
127299,7
127300,6
127302,6
127338,6
127357,8
127483,7
127539,4
127541,5
127620,8
127623,2
127723,7
127726,3
127865,8
127866,4
127867,7
127868,5
127870,2
127908,5
127909,7
127910,4
127912,3
127916,7
127918,3
127919,1
127936,2
128271,5
128438,7
128441,2
128476,4
128477,4
128504,4
128666,3
128708,6
128824,6
128835,3
128916,8
128919,4
128923,7
128925,4
128987,1
128989,3
128991,4
128993,6
129045,8
129052,3
129055,7
129082,8
129089,8
129094,6
129128,4
129235,3
129268,8
129346,3
129362,4
129372,3
129373,7
129392,8
129393,5
129395,1
129396,2
129398,1
129400,3
129402,4
129403,6
129405,8
129406,1
129427,8
129610,1
129618,4
129683,1
129689,8
129691,1
129694,1
129696,3
129700,3
129731,5
129736,3
129807,3
129816,3
129876,1
129879,2
129881,4
129883,3
129884,2
129885,8
129886,1
129903,1
129905,6
129915,8
129919,7
129920,2
129922,4
129927,2
129968,3
129969,8
130012,7
130014,3
130163,5
130165,2
130347,2
130368,2
130370,3
130371,7
130402,5
130453,5
130456,1
130536,5
130542,3
130650,6
130663,3
130667,7
130706,8
130707,2
130758,5
130877,1
130882,6
130940,8
130950,2
130951,8
130952,8
130957,3
130958,1
130960,3
130962,6
131001,3
131023,8
131126,7
131172,8
131194,1
131195,3
131385,4
131416,8
131421,3
131422,6
131425,8
131438,6
131439,8
131442,2
131443,5
131444,2
131451,4
131452,7
131454,8
131458,8
131460,8
131487,2
131489,8
131535,5
131536,2
131764,3
131767,6
131768,8
131770,4
131772,8
131773,8
131808,2
131815,4
131833,6
131897,6
131933,3
131934,8
131938,1
131941,6
131950,3
131953,2
131971,1
132019,8
132040,8
132045,4
132127,3
132130,6
132134,5
132139,8
132140,7
132141,3
132142,8
132154,4
132162,7
132168,6
132171,7
132190,6
132196,3
132424,1
132433,1
132440,7
132447,6
132451,8
132453,8
132455,3
132522,7
132597,7
132779,4
132781,4
132782,6
132786,2
132787,3
132791,6
132794,5
132799,5
132800,4
132862,6
132914,4
132957,2
132959,8
132960,6
132961,6
133020,5
133022,3
133293,8
133301,8
133320,4
133396,2
133625,8
133631,2
133727,8
133729,2
133731,3
133770,5
133788,8
133797,5
133798,6
133812,8
133833,1
133835,2
133836,7
133837,7
133843,5
133844,3
133916,1
134033,8
134064,3
134073,6
134077,4
134081,2
134084,3
134384,3
134388,1
134389,4
134486,4
134509,2
134510,4
134629,8
134933,6
134936,5
134939,5
134947,5
134949,1
134950,2
134952,7
134962,6
134967,5
134979,8
134981,7
134983,5
134985,7
135005,4
135008,8
135009,2
135037,6
135040,8
135044,1
135092,5
135220,1
135221,6
135222,8
135225,2
135226,3
135228,3
135338,1
135342,3
135374,3
136086,3
136094,7
136113,2
136137,7
136324,7
136336,7
136403,3
136428,2
136449,6
136469,2
136707,4
136716,8
136928,3
136930,4
137117,2
137135,5
137149,8
137206,7
137391,8
137396,7
137421,3
137435,2
137461,2
137500,8
137549,2
137561,4
137578,3
137588,6
137589,8
137591,2
137666,6
137719,4
137722,8
137733,7
137892,7
137895,1
137896,3
137898,1
137900,8
137901,4
137907,5
137920,3
137923,2
137988,2
137989,8
138040,8
138063,2
138066,4
138067,3
138068,6
138069,7
138070,5
138071,2
138116,5
138120,5
138203,5
138212,4
138256,7
138262,5
138263,1
138291,7
138297,7
138409,7
138411,5
138414,5
138930,5
139043,6
139065,3
139066,4
139120,5
139144,7
139323,8
139332,4
139520,2
139524,8
139630,5
139686,6
139726,3
139765,4
139767,4
139768,7
139862,5
139876,4
139954,7
140316,4
140317,3
140323,8
140329,1
140344,5
140373,4
140375,2
140387,1
140606,2
140607,5
140618,8
140622,7
140626,2
140788,2
140790,6
140794,8
140871,4
140874,5
140875,2
140942,3
141122,5
141158,5
141162,8
141168,7
141179,1
141228,7
141230,2
141371,3
141414,2
141562,4
141565,4
141568,8
141569,1
141590,6
141591,8
141592,6
141872,1
141901,2
141902,5
141903,2
142085,4
142087,2
142088,7
142092,2
142126,1
142129,7
142131,2
142132,7
142133,8
142296,1
142298,1
142361,1
142372,6
142396,6
142460,4
142507,1
142511,1
142512,1
142516,8
142519,7
142531,5
142535,5
142537,3
142538,1
142550,1
142552,3
142555,3
142565,5
142566,1
142567,4
142568,6
142569,6
142570,1
142572,8
142574,5
142575,5
142577,2
142579,7
142669,3
142671,5
142672,1
142948,6
143040,7
143042,3
143046,7
143054,7
143080,3
143085,1
143091,2
143127,1
143142,2
143144,6
143186,8
143221,5
143529,1
143988,7
144163,4
144170,5
144174,2
144181,6
144182,4
144242,1
144390,3
144465,7
144470,8
144472,1
144474,6
144475,4
144491,6
144545,6
144548,7
144550,8
144573,2
144587,7
144605,1
144609,6
144611,4
144729,8
144803,5
144934,1
144935,7
144936,7
144938,7
144939,2
144940,1
144941,2
144942,5
144944,8
145005,8
145021,4
145039,4
145041,4
145059,8
145074,2
145550,3
145551,1
145553,2
145554,2
145556,3
145568,2
145610,4
145653,2
145703,1
145705,3
145707,1
145708,1
145710,6
145716,8
145720,4
145721,7
145723,1
145724,7
145726,8
145741,3
145746,2
145750,2
145764,5
145766,3
145773,6
145814,4
145916,7
145987,6
146000,8
146147,4
146149,6
146424,1
146482,2
146681,6
146682,7
146689,3
146716,5
146717,3
146721,2
146722,5
146723,5
146872,1
146877,2
146942,4
146946,8
146964,6
146970,2
146988,3
147013,5
147022,4
147087,6
147157,6
147161,8
147180,7
147295,2
147299,3
147304,1
147775,8
147780,8
147809,2
147881,8
147882,1
147886,1
147947,2
147949,2
147955,3
148066,4
148070,4
148074,7
148075,5
148076,3
148077,3
148082,8
148192,1
148214,7
148216,1
148218,3
148229,8
148233,2
148246,4
148286,5
148289,2
148297,3
148301,4
148305,6
148350,4
148355,6
148468,6
148514,1
148515,6
148518,4
148532,8
148587,5
148602,4
148610,3
148613,6
148623,1
148649,5
148987,3
149068,2
149075,7
149077,1
149082,3
149119,5
149120,8
149122,7
149187,2
149370,4
149408,2
149520,1
149622,3
149625,4
149687,4
149698,1
149702,7
149707,2
149708,1
149709,8
149778,3
149868,2
149951,4
149952,7
150017,4
150035,1
150080,3
150165,5
150284,8
150286,3
150288,7
150395,5
150482,5
150573,1
151055,3
151135,7
151262,2
151269,5
151289,2
151533,2
151964,8
151972,7
152254,7
152418,4
152458,5
152464,4
152532,7
152533,1
152536,2
152546,2
153333,2
153365,5
153425,6
153452,4
153865,6
153946,1
153955,4
154294,2
154300,8
154302,1
154305,7
154307,7
154355,1
154359,1
154363,4
154390,6
154410,7
154412,1
154414,5
154449,5
154672,7
154894,6
154962,6
155065,2
155066,2
155141,3
155298,6
155306,6
