track_id,genre_id
109906,1
109960,1
109962,1
109963,4
109972,1
109973,6
109974,2
109975,3
109976,5
110075,4
110076,2
110078,5
110086,4
110109,3
110259,3
110262,2
110263,6
110264,1
110274,3
110384,2
110437,3
110438,4
110439,7
110440,1
110450,4
110451,1
110452,7
110611,8
110624,4
110627,3
110687,1
110690,5
110718,4
110728,1
110729,1
110733,3
110758,7
110764,5
110765,5
110766,5
110770,5
110777,4
110778,7
110779,5
110925,2
110928,1
110943,2
110944,3
111166,7
111167,5
111182,3
111186,1
111188,5
111210,2
111306,7
111310,1
111368,1
111374,3
111385,5
111388,2
111390,4
111391,4
111394,4
111395,1
111399,2
111401,1
111402,5
111410,4
111414,4
111455,6
111588,7
111638,4
111672,7
111807,3
111822,1
111851,1
111918,4
111969,6
111977,7
111992,5
111993,4
112080,6
112088,1
112195,7
112213,1
112215,1
112218,1
112246,5
112247,4
112376,3
112381,7
112442,1
112461,5
112468,2
112476,7
112479,8
112482,4
112583,2
112585,1
112588,6
112665,3
112735,7
112758,1
113018,5
113020,6
113022,2
113023,1
113025,6
113026,5
113027,4
113032,7
113033,1
113036,3
113037,1
113038,5
113040,7
113165,7
113167,3
113202,2
113259,1
113263,2
113268,6
113271,4
113272,1
113274,7
113276,8
113277,8
113278,8
113279,1
113280,2
113282,5
113295,7
113304,5
113344,3
113357,7
113358,3
113359,1
113403,2
113409,7
113451,5
113527,5
113559,4
113563,5
113574,1
113597,2
113598,2
113697,6
113701,6
113808,6
113810,7
113934,8
113935,6
113943,1
113946,5
113947,7
114043,2
114044,2
114047,2
114049,1
114050,2
114058,7
114064,3
114242,8
114269,6
114271,4
114273,5
114281,7
114290,8
114295,5
114298,6
114386,4
114396,4
114651,5
114656,8
114657,6
114658,6
114940,7
114975,7
114976,1
115263,6
115272,5
115273,6
115365,8
115375,3
115391,8
115593,4
115595,6
115617,4
115916,2
115919,7
115920,6
115923,5
115924,4
115925,6
115927,2
115931,3
115932,5
115933,7
115934,2
115944,2
116022,2
116024,2
116030,7
116195,8
116199,7
116238,2
116261,2
116298,2
116299,1
116319,7
116368,7
116370,1
116386,2
116388,8
116411,5
116446,2
116454,1
116456,3
116458,3
116463,3
116523,2
116586,3
116707,4
116720,6
116731,6
116826,5
116833,6
116866,5
116873,1
116874,5
116879,2
116882,7
117057,3
117211,6
117282,2
117311,5
117472,2
117473,8
117631,1
117632,4
117666,1
117783,5
117846,3
117848,8
117850,3
117862,7
117868,4
117869,4
117942,2
117944,5
117946,2
118012,3
118041,6
118042,1
118055,8
118085,3
118199,4
118222,1
118226,3
118256,3
118261,7
118329,2
118483,7
118495,8
118496,3
118498,4
118503,5
118504,3
118574,4
118576,5
118577,3
118578,6
118624,6
118667,6
118672,1
118706,3
118726,7
118727,5
118739,4
118740,2
118891,8
118957,5
118958,3
118987,7
119019,5
119020,6
119022,7
119023,3
119026,3
119075,3
119086,1
119097,8
119249,1
119378,2
119379,3
119587,6
119719,4
119753,1
119820,3
119922,7
119941,5
119946,7
119976,2
119978,6
119989,7
120095,4
120099,3
120121,3
120150,5
120162,1
120174,5
120175,1
120178,7
120179,1
120181,8
120183,7
120185,3
120191,1
120194,2
120198,1
120200,8
120334,6
120460,2
120540,7
120781,4
120921,2
121257,3
121277,1
121278,5
121288,7
121313,7
121317,7
121366,7
121433,3
121569,5
121589,7
121591,1
121734,8
121735,3
121736,7
121740,7
121863,3
121913,4
121926,1
121929,2
121985,3
121987,2
122004,5
122083,1
122124,7
122135,4
122165,4
122180,6
122354,5
122355,8
122356,2
122358,6
122362,6
122363,1
122365,7
122465,8
122473,2
122474,7
122498,7
122499,6
122533,7
122536,6
122554,1
122578,3
122613,1
122681,4
122686,4
122798,5
122799,1
122800,1
122801,1
122804,1
122806,2
122807,8
122808,7
122809,3
122810,2
122832,2
122951,7
123094,2
123096,1
123099,4
123271,2
123333,6
123334,4
123341,6
123389,7
123426,1
123439,3
123440,7
123442,3
123505,2
123605,4
123608,1
123620,5
123641,4
123647,4
123719,2
123829,6
123894,5
123895,1
123897,1
123898,1
123899,6
123932,2
123978,1
123981,5
123988,4
124110,7
124201,2
124409,2
124411,6
124457,4
124465,4
124468,7
124469,7
124477,4
124481,7
124482,5
124517,3
124730,4
124743,1
124745,2
124754,6
124755,1
124878,4
124879,6
124885,1
124886,6
124889,3
124890,1
124891,3
124892,5
125151,2
125152,5
125159,1
125182,5
125184,2
125187,6
125194,1
125196,6
125234,8
125240,1
125299,6
125312,2
125313,8
125333,8
125371,5
125372,6
125375,1
125377,2
125445,6
125478,6
125494,2
125552,5
125563,4
125721,1
125722,7
125723,3
126200,1
126221,4
126225,8
126299,2
126300,5
126357,7
126359,7
126361,1
126398,4
126399,2
126405,1
126425,1
126426,6
126427,2
126430,2
126455,8
126463,7
126487,1
126489,8
126491,4
126506,1
126510,5
126512,4
126517,1
126522,6
126558,6
126601,8
126603,5
126621,3
126674,7
126745,7
126746,1
126747,7
126748,5
126749,3
126782,1
126786,6
126790,7
126890,6
126915,2
126928,4
126955,1
126979,6
126983,2
126993,7
127062,6
127063,4
127065,4
127066,1
127077,4
127081,1
127181,2
127188,1
127189,7
127193,8
127198,1
127203,5
127205,1
127206,3
127265,7
127268,2
127270,3
127274,1
127275,3
127277,2
127280,5
127283,2
127285,1
127286,5
127287,3
127288,1
127289,3
127290,1
127294,6
127296,4
127299,1
127300,6
127302,3
127338,4
127357,4
127483,5
127539,6
127541,4
127620,1
127623,8
127723,1
127726,4
127865,7
127866,5
127867,3
127868,4
127870,6
127908,1
127909,2
127910,6
127912,6
127916,1
127918,3
127919,3
127936,2
128271,5
128438,8
128441,3
128476,5
128477,2
128504,6
128666,7
128708,1
128824,8
128835,2
128916,2
128919,4
128923,3
128925,6
128987,8
128989,6
128991,2
128993,5
129045,8
129052,7
129055,5
129082,5
129089,8
129094,4
129128,5
129235,7
129268,5
129346,6
129362,4
129372,1
129373,3
129392,4
129393,7
129395,1
129396,5
129398,4
129400,7
129402,1
129403,1
129405,4
129406,7
129427,6
129610,7
129618,4
129683,1
129689,1
129691,1
129694,6
129696,3
129700,5
129731,7
129736,1
129807,2
129816,4
129876,3
129879,7
129881,8
129883,1
129884,5
129885,7
129886,7
129903,1
129905,1
129915,1
129919,1
129920,6
129922,6
129927,7
129968,6
129969,3
130012,6
130014,6
130163,4
130165,1
130347,2
130368,6
130370,8
130371,2
130402,2
130453,5
130456,1
130536,4
130542,1
130650,1
130663,6
130667,5
130706,1
130707,2
130758,5
130877,8
130882,8
130940,5
130950,8
130951,3
130952,8
130957,4
130958,4
130960,4
130962,6
131001,2
131023,6
131126,7
131172,1
131194,2
131195,7
131385,5
131416,1
131421,6
131422,5
131425,1
131438,8
131439,7
131442,1
131443,7
131444,1
131451,7
131452,3
131454,6
131458,2
131460,7
131487,1
131489,5
131535,2
131536,8
131764,2
131767,5
131768,3
131770,2
131772,7
131773,5
131808,4
131815,2
131833,5
131897,4
131933,2
131934,4
131938,8
131941,6
131950,2
131953,6
131971,1
132019,5
132040,5
132045,1
132127,3
132130,1
132134,2
132139,1
132140,1
132141,5
132142,3
132154,1
132162,8
132168,8
132171,7
132190,5
132196,3
132424,4
132433,2
132440,2
132447,6
132451,2
132453,7
132455,6
132522,3
132597,1
132779,4
132781,4
132782,7
132786,3
132787,8
132791,5
132794,8
132799,6
132800,1
132862,2
132914,2
132957,4
132959,3
132960,6
132961,4
133020,6
133022,6
133293,2
133301,8
133320,2
133396,5
133625,6
133631,7
133727,2
133729,6
133731,2
133770,2
133788,2
133797,7
133798,4
133812,2
133833,3
133835,6
133836,2
133837,1
133843,6
133844,6
133916,2
134033,1
134064,2
134073,3
134077,2
134081,4
134084,3
134384,6
134388,1
134389,4
134486,1
134509,8
134510,3
134629,7
134933,4
134936,2
134939,5
134947,5
134949,6
134950,7
134952,6
134962,3
134967,1
134979,7
134981,2
134983,3
134985,5
135005,3
135008,6
135009,4
135037,6
135040,1
135044,4
135092,6
135220,3
135221,8
135222,3
135225,2
135226,1
135228,5
135338,5
135342,3
135374,2
136086,1
136094,3
136113,5
136137,5
136324,6
136336,4
136403,5
136428,4
136449,6
136469,2
136707,4
136716,7
136928,3
136930,7
137117,2
137135,2
137149,5
137206,3
137391,4
137396,4
137421,3
137435,2
137461,3
137500,2
137549,1
137561,2
137578,2
137588,3
137589,2
137591,7
137666,6
137719,4
137722,2
137733,3
137892,8
137895,6
137896,1
137898,4
137900,2
137901,6
137907,6
137920,5
137923,3
137988,8
137989,5
138040,2
138063,2
138066,1
138067,8
138068,5
138069,1
138070,4
138071,6
138116,3
138120,8
138203,4
138212,6
138256,7
138262,3
138263,6
138291,7
138297,1
138409,6
138411,1
138414,7
138930,1
139043,7
139065,5
139066,7
139120,6
139144,2
139323,2
139332,3
139520,4
139524,3
139630,4
139686,2
139726,6
139765,4
139767,4
139768,1
139862,5
139876,6
139954,8
140316,7
140317,6
140323,2
140329,6
140344,5
140373,5
140375,8
140387,5
140606,3
140607,1
140618,2
140622,5
140626,6
140788,2
140790,6
140794,1
140871,3
140874,7
140875,6
140942,3
141122,2
141158,3
141162,5
141168,6
141179,2
141228,4
141230,1
141371,5
141414,7
141562,3
141565,2
141568,2
141569,5
141590,8
141591,4
141592,5
141872,8
141901,3
141902,6
141903,2
142085,7
142087,2
142088,3
142092,6
142126,5
142129,7
142131,3
142132,1
142133,6
142296,7
142298,1
142361,3
142372,6
142396,4
142460,4
142507,2
142511,5
142512,6
142516,2
142519,1
142531,7
142535,7
142537,4
142538,5
142550,3
142552,7
142555,8
142565,1
142566,5
142567,4
142568,6
142569,7
142570,3
142572,1
142574,4
142575,5
142577,3
142579,7
142669,5
142671,7
142672,2
142948,5
143040,8
143042,1
143046,6
143054,7
143080,7
143085,4
143091,6
143127,6
143142,6
143144,2
143186,5
143221,5
143529,1
143988,6
144163,3
144170,5
144174,1
144181,2
144182,6
144242,4
144390,6
144465,7
144470,3
144472,5
144474,2
144475,3
144491,3
144545,1
144548,6
144550,5
144573,4
144587,1
144605,6
144609,2
144611,1
144729,7
144803,2
144934,4
144935,3
144936,1
144938,1
144939,1
144940,7
144941,1
144942,4
144944,1
145005,4
145021,1
145039,1
145041,1
145059,8
145074,3
145550,2
145551,7
145553,6
145554,7
145556,4
145568,2
145610,2
145653,4
145703,3
145705,1
145707,1
145708,4
145710,4
145716,1
145720,6
145721,3
145723,1
145724,4
145726,3
145741,6
145746,1
145750,2
145764,1
145766,4
145773,1
145814,2
145916,2
145987,6
146000,5
146147,7
146149,4
146424,6
146482,1
146681,6
146682,5
146689,8
146716,5
146717,1
146721,3
146722,1
146723,1
146872,1
146877,7
146942,6
146946,2
146964,7
146970,7
146988,1
147013,8
147022,3
147087,1
147157,5
147161,3
147180,6
147295,2
147299,4
147304,1
147775,2
147780,1
147809,1
147881,2
147882,1
147886,2
147947,1
147949,1
147955,1
148066,2
148070,1
148074,2
148075,5
148076,8
148077,1
148082,6
148192,4
148214,2
148216,4
148218,8
148229,7
148233,2
148246,3
148286,2
148289,1
148297,5
148301,4
148305,2
148350,8
148355,5
148468,2
148514,3
148515,2
148518,4
148532,8
148587,5
148602,1
148610,3
148613,7
148623,4
148649,3
148987,8
149068,6
149075,4
149077,7
149082,2
149119,6
149120,8
149122,3
149187,6
149370,1
149408,4
149520,3
149622,1
149625,1
149687,1
149698,3
149702,3
149707,2
149708,2
149709,6
149778,4
149868,5
149951,6
149952,2
150017,1
150035,7
150080,7
150165,6
150284,2
150286,5
150288,6
150395,7
150482,4
150573,6
151055,6
151135,6
151262,1
151269,3
151289,8
151533,1
151964,1
151972,4
152254,6
152418,4
152458,4
152464,1
152532,1
152533,4
152536,5
152546,3
153333,1
153365,7
153425,1
153452,1
153865,2
153946,4
153955,5
154294,3
154300,5
154302,3
154305,4
154307,6
154355,6
154359,8
154363,1
154390,2
154410,8
154412,1
154414,6
154449,2
154672,3
154894,5
154962,5
155065,2
155066,4
155141,7
155298,6
155306,6
