track_id,genre_id
109646,5
109659,3
109661,7
109668,1
109711,4
109896,7
109897,5
109904,1
109906,6
109960,2
109962,1
109963,3
109972,3
109973,4
109974,6
109975,4
109976,7
110075,5
110076,5
110078,3
110086,4
110109,3
110259,2
110262,8
110263,5
110264,6
110274,2
110384,2
110437,3
110438,3
110439,2
110440,5
110450,5
110451,8
110452,3
110611,6
110624,3
110627,4
110687,7
110690,3
110718,7
110728,3
110729,7
110733,5
110758,2
110764,3
110765,3
110766,7
110770,4
110777,2
110778,4
110779,3
110925,2
110928,4
110943,8
110944,2
111166,6
111167,7
111182,6
111186,5
111188,1
111210,6
111306,6
111310,1
111368,5
111374,5
111385,8
111388,5
111390,1
111391,8
111394,3
111395,2
111399,8
111401,2
111402,8
111410,8
111414,4
111455,8
111588,7
111638,1
111672,7
111807,7
111822,5
111851,6
111918,5
111969,6
111977,6
111992,4
111993,3
112080,4
112088,4
112195,1
112213,3
112215,3
112218,3
112246,4
112247,8
112376,1
112381,5
112442,5
112461,6
112468,8
112476,4
112479,7
112482,3
112583,7
112585,4
112588,4
112665,5
112735,3
112758,6
113018,5
113020,7
113022,4
113023,3
113025,3
113026,8
113027,5
113032,7
113033,5
113036,8
113037,3
113038,7
113040,3
113165,4
113167,3
113202,5
113259,8
113263,1
113268,5
113271,3
113272,2
113274,7
113276,8
113277,2
113278,6
113279,6
113280,8
113282,4
113295,5
113304,5
113344,5
113357,5
113358,4
113359,1
113403,2
113409,6
113451,3
113527,7
113559,6
113563,6
113574,8
113597,5
113598,8
113697,5
113701,6
113808,2
113810,2
113934,1
113935,2
113943,8
113946,4
113947,4
114043,3
114044,6
114047,6
114049,1
114050,8
114058,5
114064,4
114242,8
114269,7
114271,3
114273,1
114281,6
114290,6
114295,3
114298,4
114386,6
114396,1
114651,3
114656,4
114657,7
114658,8
114940,2
114975,6
114976,7
115263,6
115272,3
115273,4
115365,5
115375,6
115391,4
115593,2
115595,7
115617,1
115916,7
115919,7
115920,8
115923,2
115924,1
115925,7
115927,4
115931,1
115932,2
115933,7
115934,8
115944,3
116022,6
116024,2
116030,3
116195,2
116199,6
116238,7
116261,3
116298,7
116299,2
116319,2
116368,5
116370,5
116386,4
116388,2
116411,6
116446,6
116454,7
116456,1
116458,1
116463,3
116523,8
116586,7
116707,6
116720,6
116731,8
116826,1
116833,1
116866,6
116873,4
116874,5
116879,1
116882,8
117057,2
117211,3
117282,1
117311,7
117472,1
117473,3
117631,6
117632,4
117666,2
117783,4
117846,1
117848,8
117850,3
117862,1
117868,5
117869,2
117942,8
117944,5
117946,4
118012,4
118041,2
118042,1
118055,5
118085,6
118199,1
118222,5
118226,3
118256,7
118261,3
118329,3
118483,5
118495,6
118496,4
118498,5
118503,2
118504,7
118574,6
118576,6
118577,8
118578,6
118624,4
118667,2
118672,3
118706,8
118726,4
118727,4
118739,3
118740,8
118891,8
118957,8
118958,2
118987,3
119019,8
119020,7
119022,1
119023,8
119026,5
119075,6
119086,1
119097,1
119249,1
119378,7
119379,1
119587,5
119719,2
119753,6
119820,2
119922,8
119941,6
119946,6
119976,5
119978,1
119989,4
120095,8
120099,1
120121,3
120150,3
120162,6
120174,3
120175,3
120178,6
120179,2
120181,3
120183,7
120185,6
120191,8
120194,6
120198,2
120200,5
120334,8
120460,2
120540,8
120781,8
120921,8
121257,4
121277,8
121278,1
121288,7
121313,7
121317,7
121366,3
121433,2
121569,1
121589,8
121591,2
121734,3
121735,3
121736,5
121740,5
121863,3
121913,4
121926,4
121929,7
121985,1
121987,7
122004,7
122083,7
122124,3
122135,4
122165,8
122180,8
122354,1
122355,6
122356,3
122358,3
122362,7
122363,3
122365,4
122465,3
122473,1
122474,1
122498,7
122499,1
122533,1
122536,8
122554,8
122578,8
122613,6
122681,8
122686,8
122798,1
122799,8
122800,3
122801,4
122804,5
122806,5
122807,5
122808,4
122809,1
122810,6
122832,6
122951,1
123094,1
123096,5
123099,4
123271,6
123333,2
123334,5
123341,7
123389,6
123426,3
123439,3
123440,6
123442,5
123505,2
123605,4
123608,1
123620,7
123641,1
123647,6
123719,7
123829,8
123894,4
123895,3
123897,5
123898,3
123899,8
123932,4
123978,2
123981,2
123988,5
124110,5
124201,5
124409,1
124411,2
124457,6
124465,8
124468,7
124469,5
124477,8
124481,1
124482,2
124517,4
124730,2
124743,1
124745,6
124754,8
124755,1
124878,8
124879,5
124885,5
124886,6
124889,1
124890,3
124891,2
124892,2
125151,1
125152,7
125159,4
125182,2
125184,1
125187,6
125194,3
125196,1
125234,3
125240,1
125299,3
125312,4
125313,7
125333,7
125371,8
125372,8
125375,7
125377,5
125445,7
125478,3
125494,4
125552,3
125563,6
125721,7
125722,3
125723,8
126200,7
126221,8
126225,8
126299,8
126300,2
126357,3
126359,6
126361,6
126398,4
126399,7
126405,1
126425,2
126426,4
126427,1
126430,3
126455,7
126463,5
126487,3
126489,8
126491,6
126506,5
126510,4
126512,3
126517,6
126522,6
126558,4
126601,5
126603,2
126621,6
126674,8
126745,6
126746,1
126747,2
126748,8
126749,6
126782,6
126786,8
126790,6
126890,6
126915,7
126928,8
126955,6
126979,1
126983,2
126993,7
127062,4
127063,6
127065,7
127066,8
127077,6
127081,2
127181,5
127188,2
127189,5
127193,2
127198,1
127203,4
127205,7
127206,2
127265,1
127268,6
127270,4
127274,2
127275,5
127277,3
127280,8
127283,3
127285,6
127286,3
127287,6
127288,3
127289,6
127290,5
127294,7
127296,7
127299,4
127300,5
127302,6
127338,2
127357,7
127483,8
127539,3
127541,7
127620,2
127623,1
127723,3
127726,4
127865,4
127866,8
127867,7
127868,1
127870,7
127908,1
127909,5
127910,6
127912,8
127916,2
127918,6
127919,1
127936,3
128271,2
128438,4
128441,1
128476,1
128477,4
128504,3
128666,7
128708,3
128824,6
128835,6
128916,3
128919,2
128923,1
128925,1
128987,3
128989,4
128991,5
128993,6
129045,1
129052,5
129055,8
129082,2
129089,4
129094,5
129128,4
129235,6
129268,2
129346,6
129362,1
129372,2
129373,5
129392,7
129393,2
129395,6
129396,4
129398,5
129400,7
129402,1
129403,8
129405,5
129406,5
129427,5
129610,5
129618,5
129683,7
129689,1
129691,1
129694,3
129696,2
129700,2
129731,7
129736,7
129807,5
129816,6
129876,3
129879,2
129881,3
129883,6
129884,7
129885,8
129886,8
129903,6
129905,3
129915,7
129919,6
129920,7
129922,3
129927,5
129968,4
129969,1
130012,2
130014,6
130163,3
130165,8
130347,3
130368,5
130370,2
130371,2
130402,4
130453,8
130456,1
130536,7
130542,6
130650,3
130663,2
130667,2
130706,5
130707,7
130758,2
130877,6
130882,8
130940,4
130950,5
130951,5
130952,8
130957,7
130958,2
130960,8
130962,1
131001,5
131023,8
131126,8
131172,4
131194,7
131195,5
131385,6
131416,2
131421,7
131422,4
131425,5
131438,7
131439,3
131442,5
131443,4
131444,4
131451,3
131452,8
131454,6
131458,2
131460,7
131487,7
131489,6
131535,8
131536,6
131764,2
131767,3
131768,5
131770,3
131772,6
131773,5
131808,4
131815,6
131833,6
131897,3
131933,8
131934,8
131938,3
131941,2
131950,7
131953,1
131971,4
132019,6
132040,1
132045,2
132127,2
132130,7
132134,8
132139,4
132140,2
132141,5
132142,2
132154,7
132162,3
132168,8
132171,4
132190,6
132196,5
132424,2
132433,8
132440,4
132447,7
132451,3
132453,8
132455,4
132522,7
132597,8
132779,5
132781,1
132782,6
132786,4
132787,4
132791,3
132794,3
132799,8
132800,8
132862,7
132914,1
132957,5
132959,6
132960,3
132961,4
133020,7
133022,4
133293,5
133301,3
133320,3
133396,7
133625,4
133631,2
133727,6
133729,5
133731,4
133770,6
133788,4
133797,5
133798,6
133812,5
133833,6
133835,3
133836,2
133837,4
133843,1
133844,8
133916,2
134033,1
134064,1
134073,4
134077,4
134081,3
134084,3
134384,8
134388,2
134389,8
134486,5
134509,8
134510,5
134629,8
134933,2
134936,3
134939,8
134947,8
134949,8
134950,7
134952,5
134962,3
134967,4
134979,8
134981,8
134983,7
134985,7
135005,1
135008,1
135009,5
135037,1
135040,2
135044,8
135092,3
135220,6
135221,4
135222,5
135225,7
135226,1
135228,1
135338,2
135342,6
135374,7
136086,6
136094,3
136113,8
136137,7
136324,1
136336,4
136403,6
136428,1
136449,2
136469,6
136707,2
136716,2
136928,2
136930,7
137117,3
137135,1
137149,1
137206,1
137391,8
137396,3
137421,5
137435,1
137461,5
137500,5
137549,7
137561,7
137578,2
137588,5
137589,2
137591,7
137666,4
137719,1
137722,4
137733,8
137892,6
137895,4
137896,2
137898,3
137900,6
137901,7
137907,2
137920,6
137923,5
137988,6
137989,2
138040,1
138063,7
138066,3
138067,6
138068,4
138069,8
138070,2
138071,5
138116,2
138120,3
138203,8
138212,7
138256,7
138262,3
138263,1
138291,5
138297,1
138409,3
138411,7
138414,1
138930,5
139043,5
139065,6
139066,5
139120,2
139144,1
139323,3
139332,3
139520,3
139524,3
139630,1
139686,4
139726,5
139765,2
139767,4
139768,3
139862,3
139876,3
139954,2
140316,6
140317,4
140323,1
140329,8
140344,3
140373,8
140375,8
140387,4
140606,3
140607,1
140618,5
140622,2
140626,1
140788,2
140790,4
140794,4
140871,5
140874,5
140875,7
140942,4
141122,6
141158,7
141162,4
141168,7
141179,7
141228,6
141230,4
141371,7
141414,4
141562,4
141565,1
141568,6
141569,2
141590,5
141591,4
141592,6
141872,4
141901,6
141902,8
141903,3
142085,1
142087,4
142088,5
142092,6
142126,1
142129,3
142131,6
142132,7
142133,4
142296,8
142298,5
142361,1
142372,6
142396,1
142460,1
142507,2
142511,3
142512,2
142516,2
142519,8
142531,6
142535,8
142537,1
142538,3
142550,4
142552,7
142555,2
142565,7
142566,1
142567,7
142568,6
142569,3
142570,2
142572,8
142574,5
142575,3
142577,1
142579,1
142669,1
142671,6
142672,7
142948,8
143040,4
143042,8
143046,6
143054,7
143080,8
143085,7
143091,1
143127,7
143142,3
143144,6
143186,5
143221,7
143529,3
143988,1
144163,1
144170,7
144174,5
144181,7
144182,4
144242,7
144390,8
144465,2
144470,1
144472,7
144474,4
144475,2
144491,1
144545,4
144548,8
144550,4
144573,1
144587,4
144605,7
144609,1
144611,1
144729,7
144803,7
144934,2
144935,3
144936,1
144938,1
144939,6
144940,8
144941,2
144942,3
144944,1
145005,7
145021,1
145039,6
145041,7
145059,6
145074,6
145550,6
145551,4
145553,5
145554,2
145556,8
145568,4
145610,5
145653,5
145703,3
145705,6
145707,8
145708,4
145710,6
145716,4
145720,5
145721,7
145723,3
145724,2
145726,7
145741,4
145746,5
145750,1
145764,7
145766,3
145773,1
145814,4
145916,5
145987,7
146000,7
146147,7
146149,4
146424,7
146482,5
146681,3
146682,2
146689,8
146716,5
146717,6
146721,8
146722,3
146723,3
146872,7
146877,4
146942,2
146946,8
146964,2
146970,6
146988,6
147013,5
147022,8
147087,8
147157,4
147161,5
147180,6
147295,7
147299,5
147304,1
147775,1
147780,8
147809,8
147881,6
147882,7
147886,3
147947,8
147949,5
147955,4
148066,4
148070,5
148074,2
148075,2
148076,6
148077,5
148082,8
148192,2
148214,1
148216,3
148218,5
148229,8
148233,8
148246,3
148286,7
148289,3
148297,2
148301,7
148305,4
148350,7
148355,8
148468,4
148514,8
148515,2
148518,1
148532,6
148587,5
148602,7
148610,5
148613,6
148623,4
148649,1
148987,6
149068,1
149075,1
149077,7
149082,7
149119,5
149120,8
149122,3
149187,7
149370,2
149408,2
149520,8
149622,8
149625,8
149687,5
149698,1
149702,1
149707,4
149708,3
149709,3
149778,3
149868,8
149951,8
149952,4
150017,5
150035,4
150080,7
150165,4
150284,7
150286,1
150288,8
150395,2
150482,8
150573,8
151055,2
151135,5
151262,7
151269,2
151289,4
151533,3
151964,6
151972,8
152254,7
152418,8
152458,4
152464,3
152532,6
152533,8
152536,5
152546,2
153333,1
153365,8
153425,7
153452,4
153865,2
153946,1
153955,6
154294,2
154300,2
154302,4
154305,5
154307,1
154355,6
154359,7
154363,4
154390,7
154410,7
154412,8
154414,5
154449,1
154672,7
154894,5
154962,2
155065,4
155066,8
155141,5
155298,8
155306,3
